Order Date,Sales,IF_Anomaly,Z_Score,Z_Anomaly
2015-01-04,304.508,Anomaly,-1.4238619594600666,False
2015-01-11,4619.108,Normal,-0.8396803935655438,False
2015-01-18,4130.533,Normal,-0.9058317189623167,False
2015-01-25,3092.5440000000003,Normal,-1.0463717549798595,False
2015-02-01,2527.9139999999998,Normal,-1.1228206581345028,False
2015-02-08,968.534,Anomaly,-1.3339551897769728,False
2015-02-15,2771.054,Normal,-1.0899003628738544,False
2015-02-22,224.912,Anomaly,-1.4346389760824512,False
2015-03-01,2289.643,Normal,-1.155081708031887,False
2015-03-08,4030.728,Normal,-0.9193449626428671,False
2015-03-15,4139.602,Normal,-0.9046038084674627,False
2015-03-22,37703.665,Anomaly,3.639851501670768,True
2015-03-29,3998.777,Normal,-0.923671014933206,False
2015-04-05,10363.902,Normal,-0.06185562309749153,False
2015-04-12,8418.293,Normal,-0.3252841940515722,False
2015-04-19,2198.37,Normal,-1.1674397491165511,False
2015-04-26,5660.104,Normal,-0.6987332203930748,False
2015-05-03,4974.812,Normal,-0.7915193311924513,False
2015-05-10,6332.464,Normal,-0.6076980566131552,False
2015-05-17,3967.87,Normal,-0.9278557133194069,False
2015-05-24,6241.984,Normal,-0.6199487283051166,False
2015-05-31,6523.233,Normal,-0.5818686093540507,False
2015-06-07,8569.948,Normal,-0.3047506439250868,False
2015-06-14,8683.282000000001,Normal,-0.28940562153851784,False
2015-06-21,11139.4446,Normal,0.043150099445944674,False
2015-06-28,5143.956999999999,Normal,-0.7686176969822744,False
2015-07-05,3158.4,Normal,-1.0374550857165328,False
2015-07-12,6290.629,Normal,-0.6133623675131685,False
2015-07-19,1387.686,Anomaly,-1.2772034928159983,False
2015-07-26,21590.079999999998,Normal,1.4581291363357445,False
2015-08-02,3255.66,Normal,-1.0242864260264337,False
2015-08-09,13454.076000000001,Normal,0.35654299698468095,False
2015-08-16,3187.942,Normal,-1.0334552034980986,False
2015-08-23,4366.4980000000005,Normal,-0.8738828933014673,False
2015-08-30,4901.8925,Normal,-0.801392373350298,False
2015-09-06,4234.85,Normal,-0.8917075664546871,False
2015-09-13,29959.137,Anomaly,2.5912698268564225,True
2015-09-20,20685.832000000002,Normal,1.3356971582619976,False
2015-09-27,17249.3338,Normal,0.8704074675213241,False
2015-10-04,11781.179,Normal,0.13003866540347994,False
2015-10-11,4751.272,Normal,-0.8217858558390144,False
2015-10-18,10468.226,Normal,-0.04773052281464248,False
2015-10-25,3882.9900000000002,Normal,-0.9393481648359152,False
2015-11-01,14794.436,Normal,0.538022995979346,False
2015-11-08,14934.875,Normal,0.557037939411567,False
2015-11-15,15130.8292,Normal,0.583569444394557,False
2015-11-22,26793.6235,Normal,2.16267050518344,True
2015-11-29,16191.363,Normal,0.7271619665213053,False
2015-12-06,13185.832,Normal,0.3202237089946446,False
2015-12-13,8971.0645,Normal,-0.25044088981668033,False
2015-12-20,23416.453,Normal,1.7054135749969133,False
2015-12-27,10632.52,Normal,-0.025485696831451774,False
2016-01-03,15880.6606,Normal,0.6850939614781526,False
2016-01-10,1973.444,Normal,-1.1978939332565388,False
2016-01-17,1720.158,Normal,-1.2321879609993562,False
2016-01-24,358.522,Anomaly,-1.416548655074903,False
2016-01-31,10314.516,Normal,-0.06854231266622725,False
2016-02-07,3249.49,Normal,-1.025121822184031,False
2016-02-14,2071.846,Normal,-1.1845706508092313,False
2016-02-21,4776.534,Normal,-0.8183654704689622,False
2016-02-28,1853.5410000000002,Normal,-1.2141283749882057,False
2016-03-06,6066.2554,Normal,-0.6437417586487063,False
2016-03-13,5375.648,Normal,-0.7372475557910474,False
2016-03-20,13310.136,Normal,0.3370540305463418,False
2016-03-27,5012.915,Normal,-0.7863603198807934,False
2016-04-03,2873.5840000000003,Normal,-1.0760181638400699,False
2016-04-10,6433.63,Normal,-0.5940005383506778,False
2016-04-17,11463.31,Normal,0.08700032809079129,False
2016-04-24,4603.642,Normal,-0.8417744352143931,False
2016-05-01,11805.6065,Normal,0.13334606242774366,False
2016-05-08,7774.9439999999995,Normal,-0.41239137113326585,False
2016-05-15,4905.0615,Normal,-0.8009633019688677,False
2016-05-22,4418.17,Normal,-0.866886687425395,False
2016-05-29,6551.177,Normal,-0.5780850906785405,False
2016-06-05,9418.944,Normal,-0.18979959105386215,False
2016-06-12,4550.428,Normal,-0.8489794224316348,False
2016-06-19,7687.451000000001,Normal,-0.4242376135994988,False
2016-06-26,6242.707,Normal,-0.6198508366646072,False
2016-07-03,4014.966,Normal,-0.9214790816438474,False
2016-07-10,4291.266,Normal,-0.8840690397728382,False
2016-07-17,10366.159,Normal,-0.06155003328749206,False
2016-07-24,3955.135,Normal,-0.9295799872362628,False
2016-07-31,7539.815,Normal,-0.44422700535363696,False
2016-08-07,3837.8992,Normal,-0.9454532995300785,False
2016-08-14,7272.986,Normal,-0.4803547073529114,False
2016-08-21,7085.682,Normal,-0.5057150058784544,False
2016-08-28,15773.478,Normal,0.6705818168750268,False
2016-09-04,8162.043,Normal,-0.3599795369015401,False
2016-09-11,8243.94,Normal,-0.3488909730249202,False
2016-09-18,24095.96,Normal,1.7974164172757543,False
2016-09-25,18316.364999999998,Normal,1.0148797146066415,False
2016-10-02,9591.275,Normal,-0.1664665837224365,False
2016-10-09,3987.545,Normal,-0.9251917879708288,False
2016-10-16,9673.8455,Normal,-0.15528683033007254,False
2016-10-23,5588.974,Normal,-0.7083639705859265,False
2016-10-30,6122.684,Normal,-0.6361015259714626,False
2016-11-06,15492.867,Normal,0.6325880808653789,False
2016-11-13,27965.3492,Normal,2.3213180169400003,True
2016-11-20,15075.134,Normal,0.5760285114810056,False
2016-11-27,13504.0113,Normal,0.36330405982884084,False
2016-12-04,20712.100000000002,Normal,1.3392537524707115,False
2016-12-11,15675.144,Normal,0.657267741386993,False
2016-12-18,11314.539999999999,Normal,0.06685739675112402,False
2016-12-25,22843.047,Normal,1.6277764325101667,False
2017-01-01,10421.8172,Normal,-0.05401411004295712,False
2017-01-08,5769.608,Normal,-0.6839067664479319,False
2017-01-15,2174.507,Normal,-1.1706707148392,False
2017-01-22,3227.454,Normal,-1.0281054185744383,False
2017-01-29,2662.052,Normal,-1.1046588477961263,False
2017-02-05,17926.368,Normal,0.9620755014341189,False
2017-02-12,3821.642,Normal,-0.9476544668580024,False
2017-02-19,2920.111,Normal,-1.0697185727501952,False
2017-02-26,2628.088,Normal,-1.1092574531602486,False
2017-03-05,14419.498000000001,Normal,0.4872577180964925,False
2017-03-12,14129.183,Normal,0.44795009483995224,False
2017-03-19,14902.938,Normal,0.5527137826716668,False
2017-03-26,4575.475,Normal,-0.8455881473004615,False
2017-04-02,7145.821,Normal,-0.4975723981763891,False
2017-04-09,9674.378999999999,Normal,-0.15521459631871473,False
2017-04-16,15502.758,Normal,0.6339272872502726,False
2017-04-23,7107.204,Normal,-0.5028010032684368,False
2017-04-30,2779.046,Normal,-1.088818274366315,False
2017-05-07,10158.411,Normal,-0.08967837703927788,False
2017-05-14,4767.564,Normal,-0.819579976714286,False
2017-05-21,8770.649,Normal,-0.27757643902623264,False
2017-05-28,23367.662,Normal,1.6988074463218192,False
2017-06-04,12066.989,Normal,0.16873632760816012,False
2017-06-11,10913.018,Normal,0.012492739378227358,False
2017-06-18,10713.721,Normal,-0.01449136889092412,False
2017-06-25,10503.088,Normal,-0.043010331429528134,False
2017-07-02,7617.454000000001,Normal,-0.4337149596032811,False
2017-07-09,9571.03,Normal,-0.16920768505315872,False
2017-07-16,4431.985,Normal,-0.8650161853318445,False
2017-07-23,9716.872,Normal,-0.14946119454808565,False
2017-07-30,9929.576000000001,Normal,-0.1206618259410237,False
2017-08-06,5045.558,Normal,-0.7819405732402022,False
2017-08-13,6791.8324999999995,Normal,-0.5455011879225193,False
2017-08-20,3783.892,Normal,-0.9527656832193148,False
2017-08-27,14460.025,Normal,0.49274493042695333,False
2017-09-03,17558.9918,Normal,0.9123340645017547,False
2017-09-10,14920.9956,Normal,0.5551587177859989,False
2017-09-17,16528.072,Normal,0.7727511731385535,False
2017-09-24,13848.655,Normal,0.4099675967364759,False
2017-10-01,9753.1413,Normal,-0.14455045972495068,False
2017-10-08,28412.098,Normal,2.3818062229256074,True
2017-10-15,7439.001,Normal,-0.45787686406222877,False
2017-10-22,12415.173999999999,Normal,0.21587934399924716,False
2017-10-29,6625.845,Normal,-0.5679753078105545,False
2017-11-05,16321.3878,Normal,0.7447668641408117,False
2017-11-12,20640.302,Normal,1.3295325574426449,False
2017-11-19,12641.716,Normal,0.24655232881843728,False
2017-11-26,27367.716,Normal,2.240400597339909,True
2017-12-03,23324.762,Normal,1.6929989381920099,False
2017-12-10,18961.002,Normal,1.1021612823286897,False
2017-12-17,25449.8,Anomaly,1.980721560549903,False
2017-12-24,17948.247,Normal,0.9650378405803217,False
2017-12-31,16060.185,Normal,0.7094009297042396,False
2018-01-07,9060.984,Normal,-0.23826610784049423,False
2018-01-14,7332.659000000001,Normal,-0.47227519440116056,False
2018-01-21,13698.768,Normal,0.38967342755109774,False
2018-01-28,9476.086,Normal,-0.18206276654212417,False
2018-02-04,5776.328,Normal,-0.6829969022373883,False
2018-02-11,5409.749,Normal,-0.7326304011119187,False
2018-02-18,5648.0154,Normal,-0.70036997403825,False
2018-02-25,4509.7519999999995,Normal,-0.8544868088346214,False
2018-03-04,6164.182,Normal,-0.6304828436784364,False
2018-03-11,6965.41,Normal,-0.5219994089038255,False
2018-03-18,8779.131000000001,Normal,-0.27642800625334096,False
2018-03-25,26029.904,Normal,2.0592655885250744,True
2018-04-01,19382.9038,Normal,1.1592852924751036,False
2018-04-08,10151.6085,Normal,-0.09059941145776333,False
2018-04-15,5102.797,Normal,-0.7741906152718537,False
2018-04-22,7631.758,Normal,-0.4317782486408385,False
2018-04-29,5292.6326,Normal,-0.748487547068422,False
2018-05-06,11606.7218,Normal,0.1064177781190099,False
2018-05-13,11772.475,Normal,0.12886017461649024,False
2018-05-20,14571.618,Normal,0.5078542275768323,False
2018-05-27,4357.192,Normal,-0.8751428927573183,False
2018-06-03,6581.8854,Normal,-0.5739272820292763,False
2018-06-10,6481.389999999999,Normal,-0.5875340034257434,False
2018-06-17,15095.256,Normal,0.57875295904716,False
2018-06-24,6318.9355,Normal,-0.6095297676209438,False
2018-07-01,17261.1922,Normal,0.8720130529014298,False
2018-07-08,11589.842,Normal,0.10413231295515099,False
2018-07-15,9998.841,Normal,-0.11128359014589002,False
2018-07-22,10896.305,Normal,0.010229858343880025,False
2018-07-29,9618.882,Normal,-0.16272869365391335,False
2018-08-05,5205.628,Normal,-0.7602676619036388,False
2018-08-12,11128.53,Normal,0.04167230124469487,False
2018-08-19,22222.554,Normal,1.5437638769160007,False
2018-08-26,15330.072,Normal,0.6105462141755817,False
2018-09-02,20946.612,Normal,1.3710058470753228,False
2018-09-09,17672.048,Normal,0.9276414737517625,False
2018-09-16,20166.201,Normal,1.2653409604064982,False
2018-09-23,26104.433,Normal,2.0693565512851344,True
2018-09-30,12296.062,Normal,0.1997520008673629,False
2018-10-07,21535.594,Normal,1.4507519248215073,False
2018-10-14,16509.831000000002,Normal,0.7702814063134756,False
2018-10-21,13270.8182,Normal,0.33173053961519455,False
2018-10-28,21535.27,Normal,1.4507080563684989,False
2018-11-04,29017.467,Anomaly,2.463771042460211,True
2018-11-11,20015.55,Normal,1.2449433483257546,False
2018-11-18,30572.447,Anomaly,2.6743098296791104,True
2018-11-25,22212.769,Normal,1.5424390225558564,False
2018-12-02,35998.9,Anomaly,3.4090323557054005,True
2018-12-09,21537.240999999998,Normal,1.450974922790966,False
2018-12-16,11542.834,Normal,0.09776759616806306,False
2018-12-23,19457.068,Normal,1.1693268626065907,False
2018-12-30,15210.8858,Normal,0.5944088246263726,False
