Sub-Category,Total_Sales,Average_Order_Value,Sales_Volatility,Growth_Rate,Cluster,Cluster_Label
Accessories,164186.7,217.17817460317463,337.7238003025529,0.5010518236247017,2,"Low Volume, High Volatility"
Appliances,104618.403,227.92680392156865,378.006735342579,1.3892297137354928,1,Growing Demand
Art,26705.41,34.019630573248406,60.30175206385381,0.5158539878498883,1,Growing Demand
Binders,200028.785,134.0675502680965,568.0999701534901,1.2359253315454162,2,"Low Volume, High Volatility"
Bookcases,113813.1987,503.5982243362832,641.4192798221117,1.153687961472294,1,Growing Demand
Chairs,322822.73099999997,531.8331647446457,551.1802962314553,1.0561012850108598,2,"Low Volume, High Volatility"
Copiers,146248.094,2215.8802121212125,3216.185498860817,1.891639037621884,0,"High Volume, Stable Demand"
Envelopes,16128.046,65.03244354838709,85.17069055053564,1.7862664356378644,1,Growing Demand
Fasteners,3001.96,14.02785046728972,12.466863518420524,1.147379040963309,1,Growing Demand
Furnishings,89212.018,95.82386466165413,148.42149027755255,0.5524910562446975,1,Growing Demand
Labels,12347.726,34.587467787114846,74.80271113497773,1.1407531278992673,1,Growing Demand
Machines,189238.631,1645.5533130434783,2765.102088268794,3.589895913616819,0,"High Volume, Stable Demand"
Paper,76828.304,57.42025710014948,78.49228521860516,0.5326812204869761,1,Growing Demand
Phones,327782.448,374.1808767123287,494.39022758502534,0.46555130869210465,2,"Low Volume, High Volatility"
Storage,219343.392,263.6338846153846,354.9074821808669,0.956524627280204,2,"Low Volume, High Volatility"
Supplies,46420.308,252.28428260869563,938.087745586469,23.231404630396728,3,Declining Demand
Tables,202810.628,645.8937197452229,598.5849814503799,0.48932049220372853,2,"Low Volume, High Volatility"
